GeoID,Date,Affordability
6097,9/1/2005,0.07
6097,10/1/2005,0.07
6097,11/1/2005,0.07
6097,12/1/2005,0.07
6097,3/1/2006,0.09
6097,6/1/2006,0.22
6097,9/1/2006,0.23
6097,12/1/2006,0.25
6097,3/1/2007,0.11
6097,6/1/2007,0.24
6097,9/1/2007,0.1
6097,12/1/2007,0.19
6097,3/1/2008,0.23
6097,6/1/2008,0.26
6097,9/1/2008,0.31
6097,12/1/2008,0.38
6097,3/1/2009,0.45
6097,6/1/2009,0.44
6097,9/1/2009,0.39
6097,12/1/2009,0.39
6097,3/1/2010,0.4
6097,6/1/2010,0.4
6097,9/1/2010,0.4
6097,12/1/2010,0.44
6097,3/1/2011,0.47
6097,6/1/2011,0.46
6097,9/1/2011,0.46
6097,12/1/2011,0.51
6097,3/1/2012,0.51
6097,6/1/2012,0.49
6097,9/1/2012,0.46
6097,12/1/2012,0.46
6097,3/1/2013,0.36
6097,6/1/2013,0.29
6097,9/1/2013,0.31
6097,12/1/2013,0.3
6097,3/1/2014,0.29
6097,6/1/2014,0.29
6097,9/1/2014,0.29
6097,12/1/2014,0.29
6097,3/1/2015,0.31
6099,3/1/2014,0.46
6099,12/1/2014,0.37
6099,3/1/2015,0.43
6107,3/1/2010,0.66
6107,6/1/2010,0.66
6107,9/1/2010,0.68
6107,12/1/2010,0.71
6107,3/1/2011,0.72
6107,6/1/2011,0.73
6107,9/1/2011,0.73
6107,12/1/2011,0.73
6107,3/1/2012,0.75
6107,6/1/2012,0.73
6107,9/1/2012,0.73
6107,12/1/2012,0.71
6107,3/1/2013,0.7
6107,6/1/2013,0.66
6107,9/1/2013,0.61
6107,12/1/2013,0.6
6107,3/1/2014,0.59
6107,6/1/2014,0.56
6107,9/1/2014,0.56
6107,12/1/2014,0.56
6107,3/1/2015,0.57
6111,1/1/1991,0.25
6111,2/1/1991,0.25
6111,3/1/1991,0.27
6111,4/1/1991,0.25
6111,5/1/1991,0.27
6111,6/1/1991,0.24
6111,7/1/1991,0.27
6111,8/1/1991,0.26
6111,9/1/1991,0.27
6111,10/1/1991,0.28
6111,11/1/1991,0.32
6111,12/1/1991,0.33
6111,1/1/1992,0.35
6111,2/1/1992,0.35
6111,3/1/1992,0.35
6111,4/1/1992,0.33
6111,5/1/1992,0.36
6111,6/1/1992,0.37
6111,7/1/1992,0.35
6111,8/1/1992,0.37
6111,9/1/1992,0.41
6111,10/1/1992,0.43
6111,11/1/1992,0.4
6111,12/1/1992,0.41
6111,1/1/1993,0.46
6111,2/1/1993,0.47
6111,3/1/1993,0.44
6111,4/1/1993,0.46
6111,5/1/1993,0.46
6111,6/1/1993,0.43
6111,7/1/1993,0.48
6111,8/1/1993,0.44
6111,9/1/1993,0.49
6111,10/1/1993,0.5
6111,11/1/1993,0.51
6111,12/1/1993,0.51
6111,1/1/1994,0.5
6111,2/1/1994,0.5
6111,3/1/1994,0.5
6111,4/1/1994,0.48
6111,5/1/1994,0.45
6111,6/1/1994,0.41
6111,7/1/1994,0.43
6111,8/1/1994,0.39
6111,9/1/1994,0.4
6111,10/1/1994,0.38
6111,11/1/1994,0.4
6111,12/1/1994,0.4
6111,1/1/1995,0.41
6111,2/1/1995,0.42
6111,3/1/1995,0.41
6111,4/1/1995,0.4
6111,5/1/1995,0.43
6111,6/1/1995,0.41
6111,7/1/1995,0.42
6111,8/1/1995,0.42
6111,9/1/1995,0.45
6111,10/1/1995,0.44
6111,11/1/1995,0.41
6111,12/1/1995,0.47
6111,1/1/1996,0.44
6111,2/1/1996,0.47
6111,3/1/1996,0.46
6111,4/1/1996,0.42
6111,5/1/1996,0.39
6111,6/1/1996,0.42
6111,7/1/1996,0.42
6111,8/1/1996,0.41
6111,9/1/1996,0.45
6111,10/1/1996,0.43
6111,11/1/1996,0.41
6111,12/1/1996,0.44
6111,1/1/1997,0.41
6111,2/1/1997,0.46
6111,3/1/1997,0.45
6111,4/1/1997,0.41
6111,5/1/1997,0.41
6111,6/1/1997,0.38
6111,7/1/1997,0.4
6111,8/1/1997,0.39
6111,9/1/1997,0.4
6111,10/1/1997,0.43
6111,11/1/1997,0.44
6111,12/1/1997,0.42
6111,1/1/1998,0.45
6111,2/1/1998,0.43
6111,3/1/1998,0.45
6111,4/1/1998,0.45
6111,5/1/1998,0.42
6111,6/1/1998,0.44
6111,7/1/1998,0.42
6111,8/1/1998,0.43
6111,9/1/1998,0.44
6111,10/1/1998,0.47
6111,11/1/1998,0.47
6111,12/1/1998,0.46
6111,1/1/1999,0.45
6111,2/1/1999,0.45
6111,3/1/1999,0.43
6111,4/1/1999,0.42
6111,5/1/1999,0.41
6111,6/1/1999,0.44
6111,7/1/1999,0.37
6111,8/1/1999,0.36
6111,9/1/1999,0.39
6111,10/1/1999,0.38
6111,11/1/1999,0.4
6111,12/1/1999,0.37
6111,1/1/2000,0.35
6111,2/1/2000,0.35
6111,3/1/2000,0.32
6111,4/1/2000,0.29
6111,5/1/2000,0.32
6111,6/1/2000,0.25
6111,7/1/2000,0.3
6111,8/1/2000,0.31
6111,9/1/2000,0.31
6111,10/1/2000,0.31
6111,11/1/2000,0.33
6111,12/1/2000,0.33
6111,1/1/2001,0.36
6111,2/1/2001,0.38
6111,3/1/2001,0.37
6111,4/1/2001,0.37
6111,5/1/2001,0.33
6111,6/1/2001,0.34
6111,7/1/2001,0.31
6111,8/1/2001,0.35
6111,9/1/2001,0.33
6111,10/1/2001,0.36
6111,11/1/2001,0.35
6111,12/1/2001,0.39
6111,1/1/2002,0.37
6111,2/1/2002,0.36
6111,3/1/2002,0.36
6111,4/1/2002,0.32
6111,5/1/2002,0.32
6111,6/1/2002,0.33
6111,7/1/2002,0.28
6111,8/1/2002,0.3
6111,9/1/2002,0.3
6111,10/1/2002,0.31
6111,11/1/2002,0.32
6111,12/1/2002,0.3
6111,1/1/2003,0.31
6111,2/1/2003,0.32
6111,3/1/2003,0.31
6111,4/1/2003,0.23
6111,5/1/2003,0.26
6111,6/1/2003,0.27
6111,7/1/2003,0.27
6111,8/1/2003,0.24
6111,9/1/2003,0.22
6111,10/1/2003,0.25
6111,11/1/2003,0.25
6111,12/1/2003,0.23
6111,1/1/2004,0.24
6111,2/1/2004,0.22
6111,3/1/2004,0.2
6111,4/1/2004,0.17
6111,5/1/2004,0.15
6111,6/1/2004,0.13
6111,7/1/2004,0.14
6111,8/1/2004,0.14
6111,9/1/2004,0.16
6111,10/1/2004,0.18
6111,11/1/2004,0.17
6111,12/1/2004,0.16
6111,1/1/2005,0.14
6111,2/1/2005,0.15
6111,3/1/2005,0.14
6111,4/1/2005,0.13
6111,5/1/2005,0.13
6111,6/1/2005,0.13
6111,7/1/2005,0.13
6111,8/1/2005,0.13
6111,9/1/2005,0.13
6111,10/1/2005,0.13
6111,11/1/2005,0.13
6111,12/1/2005,0.13
6111,3/1/2006,0.11
6111,6/1/2006,0.1
6111,9/1/2006,0.1
6111,12/1/2006,0.11
6111,3/1/2007,0.12
6111,6/1/2007,0.11
6111,9/1/2007,0.11
6111,12/1/2007,0.13
6111,3/1/2008,0.25
6111,6/1/2008,0.29
6111,9/1/2008,0.3
6111,12/1/2008,0.4
6111,3/1/2009,0.47
6111,6/1/2009,0.41
6111,9/1/2009,0.35
6111,12/1/2009,0.39
6111,3/1/2010,0.39
6111,6/1/2010,0.39
6111,9/1/2010,0.4
6111,12/1/2010,0.41
6111,3/1/2011,0.44
6111,6/1/2011,0.41
6111,9/1/2011,0.45
6111,12/1/2011,0.49
6111,3/1/2012,0.5
6111,6/1/2012,0.48
6111,9/1/2012,0.47
6111,12/1/2012,0.48
6111,3/1/2013,0.42
6111,6/1/2013,0.36
6111,9/1/2013,0.3
6111,12/1/2013,0.31
6111,3/1/2014,0.29
6111,6/1/2014,0.28
6111,9/1/2014,0.27
6111,12/1/2014,0.29
6111,3/1/2015,0.28
